product_id,product_name,category,brand,price,unit
1,Lucky Me Pancit Canton,Instant Noodles,Lucky Me,15.0,pcs
2,Skyflakes Crackers,Biscuits & Snacks,M.Y. San,22.0,pcs
3,Argentina Corned Beef 150g,Canned Goods,Argentina,42.0,pcs
4,Mega Sardines in Tomato Sauce,Canned Goods,Mega,18.0,pcs
5,Century Tuna Flakes in Oil,Canned Goods,Century,38.0,pcs
6,Bear Brand Powdered Milk 300g,Dairy & Beverages,Nestle,120.0,pcs
7,Milo Activ-Go 300g,Dairy & Beverages,Nestle,135.0,pcs
8,Kopiko Brown Coffee 30s,Dairy & Beverages,Kopiko,95.0,pcs
9,San Miguel Beer Pale Pilsen,Beverages,San Miguel,55.0,pcs
10,Royal Tru-Orange 1.5L,Beverages,RC Cola,60.0,pcs
11,Coca-Cola 1.5L,Beverages,Coca-Cola,68.0,pcs
12,UFC Banana Ketchup 320g,Condiments & Sauces,UFC,48.0,pcs
13,Datu Puti Vinegar 1L,Condiments & Sauces,Datu Puti,38.0,pcs
14,Ajinomoto Seasoning 100g,Condiments & Sauces,Ajinomoto,22.0,pcs
15,Knorr Sinigang Mix 40g,Condiments & Sauces,Knorr,18.0,pcs
16,Eden Cheese 165g,Dairy & Beverages,Kraft,75.0,pcs
17,Magnolia Fresh Milk 1L,Dairy & Beverages,Magnolia,88.0,pcs
18,White King Detergent Powder 1kg,Household,White King,72.0,pcs
19,Ariel Detergent Bar 390g,Household,Ariel,38.0,pcs
20,Joy Dishwashing Liquid 250ml,Household,Joy,52.0,pcs
21,Safeguard Bar Soap 135g,Personal Care,Safeguard,32.0,pcs
22,Head & Shoulders Shampoo 180ml,Personal Care,P&G,115.0,pcs
23,Colgate Toothpaste 150ml,Personal Care,Colgate,85.0,pcs
24,Champion Detergent Powder 1kg,Household,Champion,65.0,pcs
25,Purefoods Corned Beef 210g,Canned Goods,Purefoods,58.0,pcs
